           3        1250
  0.189882864775156       9.060058682274515E-002  7.263095312455237E-002
  0.900817433171663       0.625657039313040       0.355080068196079     
  0.588274158073264       0.962277440723767       0.332452487786515     
  0.839928140115872       0.785122888039538       0.316244897377125     
  0.449307294185794       0.455382088528702       0.374234272544231     
  0.850575378303837       0.602547356028353       0.343770175809257     
  6.370598749025197E-002  0.130424132610695       0.515050590866850     
  5.807453623802183E-002  0.906507851580700       0.937417960111295     
  0.761816940156015       0.230797760010608       0.453608416745771     
  1.921813545447841E-003  8.345599849417783E-002  0.809024436756537     
  0.583283988097280       0.976326914032820       0.734299158405245     
  0.331786629372212       0.547891835016573       0.335109248982875     
  0.996916654863354       0.770956877866449       0.647493173851127     
  0.715078583351186       0.140593378315883       0.684348562811327     
  0.410206599565018       0.634758054257572       0.762179391824289     
  0.387939978844904       0.805708575754066       0.878226368059049     
  3.996984586000290E-002  0.306225196006308       0.420506298422363     
  0.749085216164701       0.822974762857357       0.408659159082932     
  0.633034833151828       0.882338032591496       0.716265627128340     
  0.899057385707215       0.572974470771303       0.900126715894214     
  0.373755222544629       0.247807458538391       0.277596508895840     
  0.535550814830613       0.456405888681532       0.230777212705492     
  0.438112253900403       0.810536744490089       0.595814606940485     
  0.756001514038129       0.311511783617782       0.588979912019935     
  0.930992827813321       0.766179135593224       0.860977660949853     
  0.135680944441296       0.421519692907656       0.813857615542549     
  0.927624865829996       0.551018420996407       9.727017407676408E-002
  0.113397174346614       0.234949307502569       0.835037547153508     
  0.260075821125155       5.171996094109325E-002  0.201191460295242     
  0.701251093580546       0.154331289752461       0.483353393657616     
  0.124853076232835       0.194547634355979       1.136137217549448E-002
  0.396047352191072       0.713769601504511       0.161186099844434     
  0.558853942203607       0.465521753565104       0.540442208264761     
  0.376323759550004       0.624492598735666       0.158448088200803     
  0.805606109777706       0.610820714812613       0.295382401490352     
  0.544359454079788       0.128402255901225       5.632275565873551E-002
  0.616791480419819       0.459715285839419       0.863114834932963     
  0.851799416077764       0.698390758299833       0.344251083331807     
  0.201413400992815       0.382186257506642       0.597555987905830     
  0.946281099428371       0.142863051101267       0.514142157371194     
  0.151615032873711       0.885894164117519       0.894402847636602     
  0.492095987698136       0.346754997258155       0.696758293185594     
  0.271751092792881       0.501030428143025       0.308801771722803     
  5.184113532607270E-002  0.632524049265562       0.967649947037101     
  0.835544067444858       0.728878079426770       0.838628470098328     
  0.182473383615835       0.610156921140540       0.499021116838228     
  0.370932019562097       0.845833730835404       0.613840962376669     
  0.421869418518105       0.673050847467649       1.809159784474677E-002
  0.305505218435052       0.401902852655268       0.413163949325184     
  0.885252913109257       0.220064869013388       0.569157773805041     
  0.669092398543307       0.580078543306642       0.589227632193056     
  0.974981889535420       0.402306411972290       0.736125574247293     
  0.391699980150208       0.687505451700632       0.494020580310257     
  0.845593133417616       0.762979670825074       0.865103561679739     
  0.366872512821184       0.909686614444181       0.124517432685933     
  0.782045132701207       0.812687231729930       0.256222962764534     
  0.300845949245572       0.621820124729866       0.151104203818299     
  1.098881751953133E-002  0.640663830310303       0.722706983531867     
  0.738766919260465       3.091836284290101E-002  0.409493236246949     
  0.476668427938975       0.714540184352506       9.778825953230338E-002
  0.506738509085388       0.160522189291374       3.053476782304008E-002
  0.649845677072592       0.130236887405689       0.164434418071492     
  0.197896141941273       0.570631748765566       0.800674691357345     
  0.446037950419459       4.847323806966889E-002  0.275099302354939     
  0.534784825731399       0.680963437017933       0.487438120149187     
  0.504403588303506       5.581256921592548E-002  0.335776429875286     
  0.361471872648740       0.791402539829357       0.868274747768114     
  0.973895869115901       0.553498730551167       0.264686213572662     
  0.580638928503872       0.190447479574026       0.582842471795905     
  0.982198518927614       0.794417400623428       0.898794148302404     
  0.156327522959485       0.954233428514487       0.286537430414781     
  0.761919259449064       0.172726874091562       0.966246188679208     
  0.186729861363786       0.931570265527567       0.141146574633875     
  0.162368071638646       0.657065054332151       0.362030601488706     
  5.466447800699640E-002  2.059987920848171E-002  0.593031063400040     
  0.911314559384125       0.550230508562918       0.295603629726128     
  0.988905089933858       0.100190633682629       0.178290055205419     
  0.996946629481604       0.872888811955017       0.933847007051572     
  0.717000491891540       0.932402810665888       0.961274289390217     
  0.677498962072380       0.202313345482868       5.589153000655575E-002
  0.881555256867871       0.389226364011056       0.624215787303792     
  0.910971489936380       0.808708061343144       0.403415209748918     
  0.539767087847088       0.540093316653711       0.922719675782681     
  0.330796688849906       0.154975673264326       0.729812598803112     
  0.565383744452901       0.890568111417017       0.949590719172362     
  0.224921977202579       0.483411604580462       0.581250220726368     
  1.174928666962744E-002  0.858419044858597       0.443573650300390     
  0.207910654913823       0.974397430114344       0.875749321858719     
  0.730464869220513       7.878395155846865E-002  0.511216488412302     
  0.368365555680855       1.627415203643164E-002  0.957301599146161     
  0.431138855240681       0.694775486390997       0.784546283393368     
  0.364378111423989       0.910441793216182       0.455306185270205     
  0.111216652883876       0.491343449225738       0.102683815047203     
  0.888258614811105       0.731597996869044       0.392134932489818     
  0.760815413514761       0.725377179522560       0.873520094086045     
  0.299766424335607       0.762903978045487       0.566234721397026     
  0.718486842266926       0.508721584100897       0.332233145479027     
  2.042392116786596E-002  0.408493858632620       1.010296021530012E-002
  0.443080836749575       5.245769697190449E-002  0.287303984361159     
  0.470162292459883       0.997493403864529       0.172262918968847     
  0.963725510480192       0.636286153962985       0.366474052029798     
  0.347655344079576       0.710555229986641       0.711426325361819     
  0.296875277643277       0.765425914927013       0.861053632194900     
  0.689753775312131       0.925464719843351       0.231162470136214     
  0.978793822320863       0.878232267522132       0.244575612148701     
  0.438196383065866       0.275138891482169       0.419564565952395     
  0.738079803873217       0.476163512782146       0.844449518610819     
  0.199312903425468       1.971359768680097E-002  3.745744618768001E-003
  0.680292296141778       5.923523103585205E-002  0.258491101195916     
  0.936735276422694       0.668877768262572       0.629723560310202     
  0.377365284634776       0.400571208004165       0.720589326345404     
  0.371423237757279       0.947738489861492       0.723960170306550     
  0.532427565314034       0.935925947294431       0.560511291792364     
  6.882744648043655E-002  0.826533704649360       2.457561487747690E-002
  0.146784844564605       0.430835388890005       0.751231924563046     
  0.785586349095607       0.170140131126116       0.204540266835094     
  0.731672180906000       7.117357526428698E-002  2.460566400153625E-002
  0.472778310154637       0.435004612419470       0.403323119637772     
  0.425854952166634       0.681994150844170       0.112636510550092     
  0.419430509978715       0.659456703836944       0.425400602705334     
  0.952645059197594       0.882962074620543       0.790854667882735     
  0.134435076931017       0.496985397415122       0.579350482320780     
  0.145574941473952       0.722763417956833       0.268357652151212     
  5.002354842238194E-002  0.490126646897179       0.949957831644645     
  0.657739638308001       0.450045245352128       0.112039838229951     
  0.543170164418156       0.426910092722325       8.067780400515208E-002
  0.314389153254720       0.980511925808857       0.530482321088666     
  0.255695281426468       0.663124225272590       0.634935995084027     
  0.875784463920479       0.271221128783093       0.765533082685577     
  0.727246008727657       0.464407996029909       9.967281551667903E-002
  0.649452307821924       0.987996846428014       1.958042320997263E-002
  0.515671180948638       0.699837587068878       0.395592752669650     
  0.716965837842828       0.487869042655857       0.247782194549910     
  0.908017095262860       0.230752369674831       0.392224319902745     
  0.446052460425746       0.162564267785271       0.382642621884412     
  3.756937859272445E-002  0.171838075204862       0.518215808574269     
  0.758580367769733       0.513927763646402       0.981505447732265     
  0.899743035192673       0.792493968904942       0.150845054919752     
  1.726977874894213E-002  0.531180251925401       0.828734062352400     
  0.958542181400620       0.446067347152029       0.831624180864567     
  0.657585939343461       0.713140724979787       0.198426488724654     
  0.960185472208895       0.632354951347303       0.711916855309591     
  0.163329615203206       0.571885311328922       0.725931915316828     
  0.294557160249612       0.334519692433147       0.755742883886277     
  0.238353843456169       0.546426042656513       0.358102349768718     
  0.416202136025382       0.537716473781456       0.899481093257614     
  0.595175691223671       0.181235958079368       0.923835130653336     
  0.568619843727296       0.572868483464149       4.926698710196357E-002
  0.651727723608191       0.218896384633236       0.488615323571628     
  0.681862319334547       0.940025612666352       0.816238271249574     
  0.717234296707861       0.962921697110096       0.238844905189153     
  0.609230799500186       3.836935211969296E-002  0.365260241109468     
  0.390123123843439       0.874581818161277       0.256688202181131     
  0.770395361577907       0.954144813168005       0.272973705177551     
  2.672681923572883E-002  0.542265518145900       0.517363296344819     
  0.635183155997920       0.822005893974797       0.855789256162049     
  0.143861502980919       0.706372578182102       0.354283331015185     
  0.371460376574719       5.341345609172412E-002  0.534488789472517     
  0.741569788210759       0.391272288867339       0.994617838199489     
  0.599256906628997       0.532929034111540       0.230327810429904     
  0.374232432716412       8.281762573844652E-003  0.537289555496354     
  0.176690496513011       0.316281941665320       0.401496799256292     
  0.425949581994541       0.309289058339581       0.515802570545681     
  0.158412032977223       0.946895521826164       0.934853417082939     
  0.840649936094527       0.691296091657209       0.918070292582722     
  0.527470513170115       0.276632859610856       0.981805309398774     
  0.797448763522851       0.623345633030113       0.607472032604329     
  0.766399876281613       0.923523400677128       0.263445050172893     
  0.377814387490145       0.338142188145818       0.887206469388933     
  0.594312786365200       0.788624366295090       0.932156500049540     
  0.437401658473136       0.188352691945610       0.432708185063765     
  0.246886957895658       0.356251692530416       0.822140823063425     
  2.204742323329248E-002  0.828683556727180       0.414912893561457     
  0.373281685043565       0.230944144367357       0.396132374029257     
  0.396439421315374       0.454744989356642       0.685410259878202     
  0.922354813851488       0.814506836809720       8.754192685757922E-002
  0.217134619344232       0.273355818928798       0.795832192825960     
  0.691454022086034       0.173410092359342       0.761200838583553     
  0.494891677082419       0.264683368382084       5.798479026588934E-002
  0.316876930154179       0.458052624917809       0.386877939982630     
  0.420847233744344       0.244092970503448       0.763827611191824     
  0.749477753744277       5.796541270197361E-002  0.428421620007528     
  0.924516720969191       0.513903962300082       0.411175414896528     
  0.593510579992270       0.969687469500783       0.443991447211835     
  0.799439340807656       0.166628297960108       0.832771405477806     
  0.616115104113604       0.875905880914999       0.610649879977683     
  0.238929579178343       0.897158425421669       0.651959547035656     
  0.566610524506258       0.551411360907351       0.960873071883901     
  0.571348226426447       0.823457555842534       0.764347818665933     
  0.928770271570175       0.393487553320099       0.513551966590767     
  0.709074444729520       0.606665540750403       0.427129317217502     
  0.886874850552696       0.524927235962270       0.617085266603271     
  0.331177615630485       9.633212079677259E-002  0.394128485350366     
  4.400919412299120E-002  0.674103129328584       0.542661747953969     
  1.300994497996069E-002  0.213476539191559       0.751523110493767     
  0.957892964790062       0.495878262049356       0.950432893720824     
  0.706050959888067       0.228254072089491       0.286246843324499     
  0.462765377170898       0.381913604430228       0.897709263165148     
  0.806598851252766       0.591575023850368       0.537660784414580     
  0.821855439272574       0.646844919762488       0.358238767110879     
  0.124920613885974       0.921745067624527       0.991448799741056     
  0.421603868639249       0.618597697737069       0.280240465337615     
  0.791552398485108       2.175971392988022E-002  0.700895643595665     
  0.204011790147517       0.847748090074670       0.903514868951756     
  0.142896598273055       0.704693037503820       1.897353707475148E-002
  0.628847980150988       0.890802320893013       0.795166950947227     
